
ID,Name,Year,Rank,Average,Bayes average,Users rated,URL,Thumbnail,ImageURL
271088,Ishtar: Gardens of Babylon,2019,1640,6.97,6.351,3402,/boardgame/271088/ishtar-gardens-of-babylon,https://cf.geekdo-images.com/xXXGSdY52lm_CjMibn0aWQ__micro/img/hq5u_iPvswiqCgVgf9kUcgXWjLE=/fit-in/64x64/filters:strip_icc()/pic4775121.jpg,https://cf.geekdo-images.com/xXXGSdY52lm_CjMibn0aWQ__original/img/Wugkl4LbYYpP8IrCQ6vIlOVWyxQ=/0x0/filters:format(jpeg)/pic4775121.jpg
878,Wyatt Earp,2001,1641,6.83,6.351,4138,/boardgame/878/wyatt-earp,https://cf.geekdo-images.com/-dMcNKE82PFSTnNOwNJd1g__micro/img/JMC2Sxj2wP8UCb7YfwKgcdODplk=/fit-in/64x64/filters:strip_icc()/pic2241574.jpg,https://cf.geekdo-images.com/-dMcNKE82PFSTnNOwNJd1g__original/img/K4WqZ33t2ifevSfixytPZsAWJ6k=/0x0/filters:format(jpeg)/pic2241574.jpg
30618,Eat Poop You Cat,0,1642,7.45,6.351,1731,/boardgame/30618/eat-poop-you-cat,https://cf.geekdo-images.com/XMkoh0Iwise1NlrwQpdqHA__micro/img/qzrRMhDfFwPlMncYTwn5xx551V4=/fit-in/64x64/filters:strip_icc()/pic611630.jpg,https://cf.geekdo-images.com/XMkoh0Iwise1NlrwQpdqHA__original/img/8_Kn8akS9cUDREE_1uTx10xRNr0=/0x0/filters:format(jpeg)/pic611630.jpg
5716,Balloon Cup,2003,1643,6.68,6.35,6106,/boardgame/5716/balloon-cup,https://cf.geekdo-images.com/YHPPsc22emFVr-eXHPd_BA__micro/img/M6GrjKlzcNZIvsKtyQxQFUM9gqo=/fit-in/64x64/filters:strip_icc()/pic63292.jpg,https://cf.geekdo-images.com/YHPPsc22emFVr-eXHPd_BA__original/img/Tgf9oZJzPw3kKM1lrVNvtjPx7kk=/0x0/filters:format(jpeg)/pic63292.jpg
184424,Mega Civilization,2015,1644,8.17,6.35,1121,/boardgame/184424/mega-civilization,https://cf.geekdo-images.com/LrFsr0gl2IlgAoxBnsgQ7w__micro/img/o4I8eo49qLDX3Ch0sqc4PmMu2mQ=/fit-in/64x64/filters:strip_icc()/pic3193295.jpg,https://cf.geekdo-images.com/LrFsr0gl2IlgAoxBnsgQ7w__original/img/jPH_TOLz_4WZM32WqCpfVH5u2SA=/0x0/filters:format(jpeg)/pic3193295.jpg
163413,Murano,2014,1645,7.16,6.35,2327,/boardgame/163413/murano,https://cf.geekdo-images.com/1UIYrbuNXdhm6VOUmE9E4g__micro/img/cRQnVKR7JKxlTsj7FOX8ec2dMjQ=/fit-in/64x64/filters:strip_icc()/pic2270443.jpg,https://cf.geekdo-images.com/1UIYrbuNXdhm6VOUmE9E4g__original/img/pjclQJECyTavfK6PuSKVQoGnu9g=/0x0/filters:format(jpeg)/pic2270443.jpg
403754,Middle Ages,2024,1646,7.19,6.35,2344,/boardgame/403754/middle-ages,https://cf.geekdo-images.com/WosfgaFD86TMKYssp8XSxA__micro/img/cDtLaVwFQwhjgutcGsvZYNi0fhM=/fit-in/64x64/filters:strip_icc()/pic8140420.png,https://cf.geekdo-images.com/WosfgaFD86TMKYssp8XSxA__original/img/lX7wHPuA03DqI2bDxy4CB3vX0Nk=/0x0/filters:format(png)/pic8140420.png
272682,Expedition to Newdale,2019,1647,7.34,6.349,1955,/boardgame/272682/expedition-to-newdale,https://cf.geekdo-images.com/qpGBNV1z2RR8Ed0913Rwlg__micro/img/7AjWZClKqq6fE1SOIvIiwya_Z0Q=/fit-in/64x64/filters:strip_icc()/pic4956399.jpg,https://cf.geekdo-images.com/qpGBNV1z2RR8Ed0913Rwlg__original/img/3iLwwm5CPojuXw_1UZBDUqzaUw8=/0x0/filters:format(jpeg)/pic4956399.jpg
159109,XenoShyft: Onslaught,2015,1648,6.89,6.349,3908,/boardgame/159109/xenoshyft-onslaught,https://cf.geekdo-images.com/P07I6V-nHDqYAYqDLKvpYw__micro/img/1VXlUS1z3FeCgR96tKQL30b90h0=/fit-in/64x64/filters:strip_icc()/pic2015174.jpg,https://cf.geekdo-images.com/P07I6V-nHDqYAYqDLKvpYw__original/img/hDQZFm4Ill9IFJGpmYR_Q06tA3Q=/0x0/filters:format(jpeg)/pic2015174.jpg
174837,Sol: Last Days of a Star,2017,1649,7.52,6.349,1691,/boardgame/174837/sol-last-days-of-a-star,https://cf.geekdo-images.com/CM-EwyfkFVYK67SOqEsDdA__micro/img/C1gntrCV6sEsSNpMaNAk08oI7WQ=/fit-in/64x64/filters:strip_icc()/pic2656553.png,https://cf.geekdo-images.com/CM-EwyfkFVYK67SOqEsDdA__original/img/_hJHsz0g-yXPuvR_5VF-n9Z-RPI=/0x0/filters:format(png)/pic2656553.png
175324,Fog of Love,2017,1650,6.62,6.349,8376,/boardgame/175324/fog-of-love,https://cf.geekdo-images.com/FDOlU-KIv3iRKqHzC57-Qg__micro/img/vfWiJJrnOvYbUmd42IO2McFWTzw=/fit-in/64x64/filters:strip_icc()/pic6353234.jpg,https://cf.geekdo-images.com/FDOlU-KIv3iRKqHzC57-Qg__original/img/8QVHmUJv4t1bq_4mEiOQ6RHIXNM=/0x0/filters:format(jpeg)/pic6353234.jpg
244995,Illusion,2018,1651,6.71,6.348,5404,/boardgame/244995/illusion,https://cf.geekdo-images.com/jcFaI9hr6iXwpwCZT-ifHA__micro/img/2iXyZqhZ_ZShCcdOFv-FS89e3kw=/fit-in/64x64/filters:strip_icc()/pic3979771.png,https://cf.geekdo-images.com/jcFaI9hr6iXwpwCZT-ifHA__original/img/UYQwliOVoq0QQFdD-xtBUYd_RuM=/0x0/filters:format(png)/pic3979771.png
166857,Antike II,2014,1652,7.45,6.348,1751,/boardgame/166857/antike-ii,https://cf.geekdo-images.com/X6jKcj8lkaZmNOtuM-pH4w__micro/img/0ftVsqeQP6ZJh08k7it_abhPabM=/fit-in/64x64/filters:strip_icc()/pic2252678.jpg,https://cf.geekdo-images.com/X6jKcj8lkaZmNOtuM-pH4w__original/img/9T2pTZ8mcDZ_-DC0Ygi6JIW_Pd8=/0x0/filters:format(jpeg)/pic2252678.jpg
370164,Fun Facts,2022,1653,7.05,6.348,2715,/boardgame/370164/fun-facts,https://cf.geekdo-images.com/wkj9lur-J5Bxun09mnI2rQ__micro/img/vCQSExpi_ntyrDic7lY7RntGfYQ=/fit-in/64x64/filters:strip_icc()/pic7070521.jpg,https://cf.geekdo-images.com/wkj9lur-J5Bxun09mnI2rQ__original/img/4qUgF74h0l6EMn-HPzGI4Nydszk=/0x0/filters:format(jpeg)/pic7070521.jpg
412865,Foundations of Metropolis,2024,1654,7.69,6.347,1429,/boardgame/412865/foundations-of-metropolis,https://cf.geekdo-images.com/w63l98O0Rm5yg5HW8ZNaBA__micro/img/vNceYY4AdE1J5UJvn_ag-Zv3zHk=/fit-in/64x64/filters:strip_icc()/pic7991147.png,https://cf.geekdo-images.com/w63l98O0Rm5yg5HW8ZNaBA__original/img/Ir-ywg7E99DFLbQ2eMhc3NcRTLo=/0x0/filters:format(png)/pic7991147.png
204,Stephenson's Rocket,1999,1655,6.93,6.347,3171,/boardgame/204/stephensons-rocket,https://cf.geekdo-images.com/8wlt4GYoByELYHDR9r4mzA__micro/img/ESMvpN7X04j_ZjVfWYdy6NtSU74=/fit-in/64x64/filters:strip_icc()/pic6773824.jpg,https://cf.geekdo-images.com/8wlt4GYoByELYHDR9r4mzA__original/img/c5_VQijOHBFnfdw_QJ2_XtNWuiI=/0x0/filters:format(jpeg)/pic6773824.jpg
312318,Century: Golem Edition – An Endless World,2020,1656,7.5,6.347,1681,/boardgame/312318/century-golem-edition-an-endless-world,https://cf.geekdo-images.com/HHXTK32_i5GmsKmkgKt_0g__micro/img/Hc1ne0S9rQG-6ZmT8ko6XkWvxKU=/fit-in/64x64/filters:strip_icc()/pic5509104.jpg,https://cf.geekdo-images.com/HHXTK32_i5GmsKmkgKt_0g__original/img/xZ9sF20QrPAgBJnd1ujt0H7Vc0Y=/0x0/filters:format(jpeg)/pic5509104.jpg
220133,Endangered,2020,1657,7.43,6.347,1839,/boardgame/220133/endangered,https://cf.geekdo-images.com/Pta2XLIzcgAS5IQ0V4AKIw__micro/img/Mr16ykjgCgta4Vk0M7x5HV1rR1o=/fit-in/64x64/filters:strip_icc()/pic4167562.jpg,https://cf.geekdo-images.com/Pta2XLIzcgAS5IQ0V4AKIw__original/img/qu79pgPWmd9JO-TnmdjAvEz3lwc=/0x0/filters:format(jpeg)/pic4167562.jpg
438,Scotland Yard,1983,1658,6.51,6.347,17647,/boardgame/438/scotland-yard,https://cf.geekdo-images.com/yEhaXszPTy5N4hiY469DPA__micro/img/br90aMCFKfS6NgQlbMJ45JflVrY=/fit-in/64x64/filters:strip_icc()/pic8377405.jpg,https://cf.geekdo-images.com/yEhaXszPTy5N4hiY469DPA__original/img/uko6rePMJGd9B8XZMi6DcHLJA_0=/0x0/filters:format(jpeg)/pic8377405.jpg
165950,Beasty Bar,2014,1659,6.8,6.346,4559,/boardgame/165950/beasty-bar,https://cf.geekdo-images.com/7_y1dbU5GCYhIRBCO0q7rg__micro/img/KQ4g6HV-XDPwAgP1awgej9SrJZg=/fit-in/64x64/filters:strip_icc()/pic2241067.jpg,https://cf.geekdo-images.com/7_y1dbU5GCYhIRBCO0q7rg__original/img/oTRbBA4Yq0REgBwXrNp-NvVO7Ws=/0x0/filters:format(jpeg)/pic2241067.jpg
360153,Marvel Dice Throne: Scarlet Witch v. Thor v. Loki v. Spider-Man,2022,1660,7.7,6.346,1492,/boardgame/360153/marvel-dice-throne-scarlet-witch-v-thor-v-loki-v-s,https://cf.geekdo-images.com/y7tqtzOjrzoP4-M3Tb4v2w__micro/img/Dz9tpKxs1BC8BF_CoNV695DYbnM=/fit-in/64x64/filters:strip_icc()/pic6937962.jpg,https://cf.geekdo-images.com/y7tqtzOjrzoP4-M3Tb4v2w__original/img/AVFhrBbSZjD9nWn1ToNsHBLrqDk=/0x0/filters:format(jpeg)/pic6937962.jpg
15126,Advanced Squad Leader: Starter Kit #2,2005,1661,7.97,6.346,1311,/boardgame/15126/advanced-squad-leader-starter-kit-2,https://cf.geekdo-images.com/Ax6xtnLMaW_yR12Wx9tyeQ__micro/img/4HjpjSryeQD_YDUtA7Qs8Bc04I4=/fit-in/64x64/filters:strip_icc()/pic4088618.jpg,https://cf.geekdo-images.com/Ax6xtnLMaW_yR12Wx9tyeQ__original/img/6xn3uhZME7y1orKiShSCJpZSHN8=/0x0/filters:format(jpeg)/pic4088618.jpg
315695,Veiled Fate,2022,1662,7.54,6.346,1839,/boardgame/315695/veiled-fate,https://cf.geekdo-images.com/_eLkcsjTeSbl4G-nREQWsw__micro/img/np74cRDZ88b6jsxatecvCeNXnHY=/fit-in/64x64/filters:strip_icc()/pic5706121.png,https://cf.geekdo-images.com/_eLkcsjTeSbl4G-nREQWsw__original/img/2VGLIOKIN0UJThE2mRDXKgQjUY0=/0x0/filters:format(png)/pic5706121.png
215842,EXIT: The Game – The Polar Station,2017,1663,6.84,6.345,3859,/boardgame/215842/exit-the-game-the-polar-station,https://cf.geekdo-images.com/CrqSZVCqD9PJDhGOPBVyHQ__micro/img/JWPbN1FCk8OsiS6fX36xZeCpcRg=/fit-in/64x64/filters:strip_icc()/pic3663361.jpg,https://cf.geekdo-images.com/CrqSZVCqD9PJDhGOPBVyHQ__original/img/jKR9BzsmKil8lhCGrgaozbqafrg=/0x0/filters:format(jpeg)/pic3663361.jpg
200057,Pioneer Days,2017,1664,7.21,6.345,2250,/boardgame/200057/pioneer-days,https://cf.geekdo-images.com/WAYIMg4OPR4oRXBAA3Fi3g__micro/img/xDYtW7EQbFYkOr01cVv7GccogMU=/fit-in/64x64/filters:strip_icc()/pic3711919.jpg,https://cf.geekdo-images.com/WAYIMg4OPR4oRXBAA3Fi3g__original/img/9zddpifOGSMxVAVe3BMyP6i7cS0=/0x0/filters:format(jpeg)/pic3711919.jpg
216201,Robo Rally,2016,1665,6.95,6.345,3615,/boardgame/216201/robo-rally,https://cf.geekdo-images.com/ZiAz-uo9YfbOIx_FAjgvvQ__micro/img/qZm_AGkzMxQ0YkGJQ0ovZ_tZVJg=/fit-in/64x64/filters:strip_icc()/pic3374227.jpg,https://cf.geekdo-images.com/ZiAz-uo9YfbOIx_FAjgvvQ__original/img/dWtc6I9fsndFbZVKMBRSKNNazow=/0x0/filters:format(jpeg)/pic3374227.jpg
66,Löwenherz,1997,1666,7.05,6.345,2708,/boardgame/66/lowenherz,https://cf.geekdo-images.com/qsiGPdi9ktEKj3rU8HcAog__micro/img/sRbBjq1VU42S_l1YJEXHIqPaVgM=/fit-in/64x64/filters:strip_icc()/pic582814.jpg,https://cf.geekdo-images.com/qsiGPdi9ktEKj3rU8HcAog__original/img/LoxqSRScweTL2i0niuaNolPn8hI=/0x0/filters:format(jpeg)/pic582814.jpg
19237,Ca$h 'n Gun$,2005,1667,6.55,6.344,10365,/boardgame/19237/ca-dollar-h-n-gun-dollar,https://cf.geekdo-images.com/_UpTZr1itCcHdnnbuTUnQQ__micro/img/bZYwWVdrrsz3IvAbeczynpzumyc=/fit-in/64x64/filters:strip_icc()/pic87523.jpg,https://cf.geekdo-images.com/_UpTZr1itCcHdnnbuTUnQQ__original/img/M1LCTvcRyUZPGk3tJge3MzKo9Hw=/0x0/filters:format(jpeg)/pic87523.jpg
216091,Unlock!: Escape Adventures – The Formula,2017,1668,6.98,6.344,2915,/boardgame/216091/unlock-escape-adventures-the-formula,https://cf.geekdo-images.com/ZfJuaaqZr_QH3kYxBsZgxA__micro/img/UfYy0MNVCKTIgckYnYCISgbC6UU=/fit-in/64x64/filters:strip_icc()/pic3372426.jpg,https://cf.geekdo-images.com/ZfJuaaqZr_QH3kYxBsZgxA__original/img/lYXkp58873yWy6AAvCiywCsuacM=/0x0/filters:format(jpeg)/pic3372426.jpg
347013,Get on Board: New York & London,2022,1669,6.95,6.344,3218,/boardgame/347013/get-on-board-new-york-and-london,https://cf.geekdo-images.com/hXevthEzKVew8nqfziCneA__micro/img/0JXd0dUTMsUb1_svUPX9M62dmO8=/fit-in/64x64/filters:strip_icc()/pic6399596.jpg,https://cf.geekdo-images.com/hXevthEzKVew8nqfziCneA__original/img/ViHBPC4pKHbp-eCupEcdVJ6RWus=/0x0/filters:format(jpeg)/pic6399596.jpg
39684,Merkator,2010,1670,7.02,6.343,2771,/boardgame/39684/merkator,https://cf.geekdo-images.com/oVS4xtF5HXue4Vg8iPZTVQ__micro/img/wt4KHt33tp8f658r9t04gYqsQgU=/fit-in/64x64/filters:strip_icc()/pic8898553.jpg,https://cf.geekdo-images.com/oVS4xtF5HXue4Vg8iPZTVQ__original/img/AbrRaqEYSU3KwPdBp_f5DX6qVoM=/0x0/filters:format(jpeg)/pic8898553.jpg
2122,Vampire: The Eternal Struggle,1994,1671,7.26,6.343,2483,/boardgame/2122/vampire-the-eternal-struggle,https://cf.geekdo-images.com/F5xAr5r4A9c5Rv1PEx87Ow__micro/img/5q5MHFSWF2Pj-OkUdPNe16FXAJk=/fit-in/64x64/filters:strip_icc()/pic178705.jpg,https://cf.geekdo-images.com/F5xAr5r4A9c5Rv1PEx87Ow__original/img/lbbodSBq-wBYanFLpcT1e6tVkec=/0x0/filters:format(jpeg)/pic178705.jpg
22038,Warrior Knights,2006,1672,6.87,6.342,4097,/boardgame/22038/warrior-knights,https://cf.geekdo-images.com/V6aRvs9U-vs5r011ThWSQg__micro/img/RPCRNJCXCChVBsBbHibDKolmySY=/fit-in/64x64/filters:strip_icc()/pic106710.jpg,https://cf.geekdo-images.com/V6aRvs9U-vs5r011ThWSQg__original/img/1UamODjYQIylF2f1rfb2QJejsnc=/0x0/filters:format(jpeg)/pic106710.jpg
179572,Dice City,2015,1673,6.72,6.342,5393,/boardgame/179572/dice-city,https://cf.geekdo-images.com/MNaY-iQRMX7d6ABvmr1ebw__micro/img/c994CadsR3gD4zIfxg7HnDTGh0g=/fit-in/64x64/filters:strip_icc()/pic2561229.jpg,https://cf.geekdo-images.com/MNaY-iQRMX7d6ABvmr1ebw__original/img/_Hs-44zyfW6uermvZ9_BfrEVxWw=/0x0/filters:format(jpeg)/pic2561229.jpg
38823,Conflict of Heroes: Storms of Steel! – Kursk 1943,2009,1674,7.69,6.341,1497,/boardgame/38823/conflict-of-heroes-storms-of-steel-kursk-1943,https://cf.geekdo-images.com/roS-8I7XBGxqXaIchgON_w__micro/img/cPQ7qUYFWj0x-ACqj5FGGHPcT40=/fit-in/64x64/filters:strip_icc()/pic439690.jpg,https://cf.geekdo-images.com/roS-8I7XBGxqXaIchgON_w__original/img/jONvc_fFdj-5kysFiZBKIw3U4uM=/0x0/filters:format(jpeg)/pic439690.jpg
19999,Aton,2005,1675,6.86,6.341,3625,/boardgame/19999/aton,https://cf.geekdo-images.com/LLFj0SH1JZiuioSciDh0Bg__micro/img/-LxRZTpCLILBjEipI-Zl29hcq3M=/fit-in/64x64/filters:strip_icc()/pic292166.jpg,https://cf.geekdo-images.com/LLFj0SH1JZiuioSciDh0Bg__original/img/GKmMI2dmLxp08GDYKveQiY0Yicc=/0x0/filters:format(jpeg)/pic292166.jpg
393429,Critter Kitchen,2025,1676,7.93,6.34,1389,/boardgame/393429/critter-kitchen,https://cf.geekdo-images.com/w72-A0u4uH2j_YqGwu4E0w__micro/img/ccmFahvgMFjquESpoT0Mom3iwQ4=/fit-in/64x64/filters:strip_icc()/pic7594267.jpg,https://cf.geekdo-images.com/w72-A0u4uH2j_YqGwu4E0w__original/img/TPAyEsDHcvMyr31_Bds-ZP3TvOU=/0x0/filters:format(jpeg)/pic7594267.jpg
336929,Land vs Sea,2021,1677,7.09,6.339,2656,/boardgame/336929/land-vs-sea,https://cf.geekdo-images.com/F0JWt4UKzih3O8FYTETpbg__micro/img/MInkk0Wl7y_b1dUuikQoeY0HVlY=/fit-in/64x64/filters:strip_icc()/pic6128189.png,https://cf.geekdo-images.com/F0JWt4UKzih3O8FYTETpbg__original/img/pjvS4MLpu6T5EuWVLHy9DfzqvKw=/0x0/filters:format(png)/pic6128189.png
338460,The Isle of Cats: Explore & Draw,2022,1678,7.38,6.338,1855,/boardgame/338460/the-isle-of-cats-explore-and-draw,https://cf.geekdo-images.com/D5yGodTg1dUuAki6nWzu4A__micro/img/8UQ0UH-9yFj6_cVXgOJBr48XP_E=/fit-in/64x64/filters:strip_icc()/pic6173135.jpg,https://cf.geekdo-images.com/D5yGodTg1dUuAki6nWzu4A__original/img/t__lWLSYAYemnrGeT6QPe7nDwBA=/0x0/filters:format(jpeg)/pic6173135.jpg
348096,Kites,2022,1679,6.89,6.338,3581,/boardgame/348096/kites,https://cf.geekdo-images.com/TIEYwnIRV6kvAEnFkYe2OA__micro/img/1ZmwsEAIDCLQj5RnOK5NITVhhW8=/fit-in/64x64/filters:strip_icc()/pic6858706.png,https://cf.geekdo-images.com/TIEYwnIRV6kvAEnFkYe2OA__original/img/F_I7FrEWXrTcl-3fYOgC4OZcryQ=/0x0/filters:format(png)/pic6858706.png
55829,Axis & Allies: Pacific 1940,2009,1680,7.53,6.338,2081,/boardgame/55829/axis-and-allies-pacific-1940,https://cf.geekdo-images.com/Q6p2CPtMVowK6pmknBwNZA__micro/img/_KX7E4JPkx6X3izw_cIKHuXn910=/fit-in/64x64/filters:strip_icc()/pic659980.jpg,https://cf.geekdo-images.com/Q6p2CPtMVowK6pmknBwNZA__original/img/ukxu1yZC4TQ2OrDbvXwgVK7BES0=/0x0/filters:format(jpeg)/pic659980.jpg
264647,Age of Civilization,2019,1681,7.03,6.337,2973,/boardgame/264647/age-of-civilization,https://cf.geekdo-images.com/YgJq8cRIW8RbjW_lHVnZAg__micro/img/sT_FNo4Xf57nb9Z6EhYM4rFPeuw=/fit-in/64x64/filters:strip_icc()/pic4403459.jpg,https://cf.geekdo-images.com/YgJq8cRIW8RbjW_lHVnZAg__original/img/rWUV6KtXGQ_wg51GmaB-1GOG2ig=/0x0/filters:format(jpeg)/pic4403459.jpg
9446,Blue Moon,2004,1682,6.69,6.337,5815,/boardgame/9446/blue-moon,https://cf.geekdo-images.com/6Ao12l2jSf8F8ZufO4DEHg__micro/img/E2BJg4w1OIu9lui7iU0DpuF6MRw=/fit-in/64x64/filters:strip_icc()/pic174185.jpg,https://cf.geekdo-images.com/6Ao12l2jSf8F8ZufO4DEHg__original/img/DcusAHDupSMnyo2deskmW7RIE2k=/0x0/filters:format(jpeg)/pic174185.jpg
3284,Star Wars: Epic Duels,2002,1683,7.03,6.336,3399,/boardgame/3284/star-wars-epic-duels,https://cf.geekdo-images.com/wn1LAdKnmLSqSHpwp69_pA__micro/img/jbp1uHNJ1iaOY3W5YRw4cnaf7Qo=/fit-in/64x64/filters:strip_icc()/pic1248093.jpg,https://cf.geekdo-images.com/wn1LAdKnmLSqSHpwp69_pA__original/img/Vymc8ceLF7bFDOBOiLAjlfXC_LM=/0x0/filters:format(jpeg)/pic1248093.jpg
283317,The 7th Continent: Classic Edition,2019,1684,7.47,6.335,1765,/boardgame/283317/the-7th-continent-classic-edition,https://cf.geekdo-images.com/8qaG9E7-WqvUhxFqh3GVow__micro/img/_UGv9QbfHlRyKpD1gbpXy1MorLc=/fit-in/64x64/filters:strip_icc()/pic4834258.jpg,https://cf.geekdo-images.com/8qaG9E7-WqvUhxFqh3GVow__original/img/WaLsLrkeDTSiN_FKnJ1aZQQv6WE=/0x0/filters:format(jpeg)/pic4834258.jpg
255675,EXIT: The Game – The Catacombs of Horror,2018,1685,7.3,6.335,1978,/boardgame/255675/exit-the-game-the-catacombs-of-horror,https://cf.geekdo-images.com/nt5bCHIRn9swQx4bQlgPUQ__micro/img/ZXTJ9dN3kwkMMlPs65dsoHXD2Nk=/fit-in/64x64/filters:strip_icc()/pic4597125.png,https://cf.geekdo-images.com/nt5bCHIRn9swQx4bQlgPUQ__original/img/swuE4Mert20Jm_uBdNQtbhWLjck=/0x0/filters:format(png)/pic4597125.png
258444,Gingerbread House,2018,1686,6.99,6.335,2955,/boardgame/258444/gingerbread-house,https://cf.geekdo-images.com/pRGHRqgkLr6TT6GrXbdoVg__micro/img/_qoe5vw39H-w_ca28a49-Jlza-g=/fit-in/64x64/filters:strip_icc()/pic4269457.jpg,https://cf.geekdo-images.com/pRGHRqgkLr6TT6GrXbdoVg__original/img/z4bB_j11lLPxkr-gLjHoH-HIE80=/0x0/filters:format(jpeg)/pic4269457.jpg
139030,Mascarade,2013,1687,6.55,6.335,11084,/boardgame/139030/mascarade,https://cf.geekdo-images.com/OS3ckk3rZbwFi8en1rjiGQ__micro/img/R_ZmJD7ztpPvniLaR4riJFZ3sBQ=/fit-in/64x64/filters:strip_icc()/pic1762410.jpg,https://cf.geekdo-images.com/OS3ckk3rZbwFi8en1rjiGQ__original/img/LhjLUWnk4Cy0ropDcLAA4A4V20w=/0x0/filters:format(jpeg)/pic1762410.jpg
330608,Cryo,2021,1688,7.22,6.335,2180,/boardgame/330608/cryo,https://cf.geekdo-images.com/iJuOcywlYkbWJmDtioACWg__micro/img/oKgFAnxU2R124FWWCSrk6OEwkG0=/fit-in/64x64/filters:strip_icc()/pic5970903.jpg,https://cf.geekdo-images.com/iJuOcywlYkbWJmDtioACWg__original/img/TOGnbs7VNh2PhMZ4w4zOzHRHLmo=/0x0/filters:format(jpeg)/pic5970903.jpg
254018,Solenia,2018,1689,7.01,6.334,2877,/boardgame/254018/solenia,https://cf.geekdo-images.com/lFUcRqTNwRpeGE5DFJocTg__micro/img/rgf1DQN-DsQX37pMhblRcDqMpQY=/fit-in/64x64/filters:strip_icc()/pic4244955.jpg,https://cf.geekdo-images.com/lFUcRqTNwRpeGE5DFJocTg__original/img/AHfIcBhKrKd1lgBgtxwx7XGgDX4=/0x0/filters:format(jpeg)/pic4244955.jpg
350458,Terracotta Army,2022,1690,7.42,6.334,2006,/boardgame/350458/terracotta-army,https://cf.geekdo-images.com/5tjbJJ21hE-ScRlV3DvjPQ__micro/img/0XPWXGg6L35RDr_3A2IedEVuwtg=/fit-in/64x64/filters:strip_icc()/pic6949932.jpg,https://cf.geekdo-images.com/5tjbJJ21hE-ScRlV3DvjPQ__original/img/oFVZWHX2exjGnior8uy6UQ--kB0=/0x0/filters:format(jpeg)/pic6949932.jpg
194690,Viral,2017,1691,6.93,6.333,3297,/boardgame/194690/viral,https://cf.geekdo-images.com/NeZO7t39b9_PM4juLEluSw__micro/img/Gr2ru5izmQnRPgZ9v9gIHjGq11A=/fit-in/64x64/filters:strip_icc()/pic3399864.jpg,https://cf.geekdo-images.com/NeZO7t39b9_PM4juLEluSw__original/img/IuSKAbgCefvOLsCfRlTemO0pea0=/0x0/filters:format(jpeg)/pic3399864.jpg
29223,Marrakech,2007,1692,6.7,6.333,5776,/boardgame/29223/marrakech,https://cf.geekdo-images.com/JFE29MODWOFXreEmM-xhyQ__micro/img/8J4DEJFEyhDiNRjEFJJ8dZspLII=/fit-in/64x64/filters:strip_icc()/pic8594649.jpg,https://cf.geekdo-images.com/JFE29MODWOFXreEmM-xhyQ__original/img/o3eyWAqWhMfOIP-iTB4namBJeFk=/0x0/filters:format(jpeg)/pic8594649.jpg
179460,Stronghold: 2nd edition,2015,1693,7.44,6.332,1772,/boardgame/179460/stronghold-2nd-edition,https://cf.geekdo-images.com/bqKVFPMa19yNMD6BJv0vVQ__micro/img/IrfECT5CdwkSdEf-3mVbDT0xuzg=/fit-in/64x64/filters:strip_icc()/pic2642989.jpg,https://cf.geekdo-images.com/bqKVFPMa19yNMD6BJv0vVQ__original/img/Oa0w-bg7bHrS6Tzy6X6Lg1No3Rg=/0x0/filters:format(jpeg)/pic2642989.jpg
194626,Happy Salmon,2016,1694,6.66,6.332,6487,/boardgame/194626/happy-salmon,https://cf.geekdo-images.com/qiPO300rG73UqxJvpUe3og__micro/img/tPycDZTrfDZoTrNkc00qWt_vse0=/fit-in/64x64/filters:strip_icc()/pic7354069.jpg,https://cf.geekdo-images.com/qiPO300rG73UqxJvpUe3og__original/img/r-ZepVlPDZRwmxcWJgLA4GpaXfY=/0x0/filters:format(jpeg)/pic7354069.jpg
253214,Escape Tales: The Awakening,2018,1695,7.01,6.332,2857,/boardgame/253214/escape-tales-the-awakening,https://cf.geekdo-images.com/EaijNcf2ENk7n7IOmCm6EA__micro/img/MsyVn8Oe0nT9qSaoRrRclpeK0RU=/fit-in/64x64/filters:strip_icc()/pic4263295.jpg,https://cf.geekdo-images.com/EaijNcf2ENk7n7IOmCm6EA__original/img/jS9_6knUc_3jdBRUXylVmKDsQB8=/0x0/filters:format(jpeg)/pic4263295.jpg
142992,Gravwell: Escape from the 9th Dimension,2013,1696,6.86,6.331,3738,/boardgame/142992/gravwell-escape-from-the-9th-dimension,https://cf.geekdo-images.com/3SZ3nWQTVHNlXLgk0fl4Tg__micro/img/5jGRIewgtIntETyeuaPvOYTsWuo=/fit-in/64x64/filters:strip_icc()/pic2237646.png,https://cf.geekdo-images.com/3SZ3nWQTVHNlXLgk0fl4Tg__original/img/FqVeUj6m4P4ZFysUeyuO9TDESbU=/0x0/filters:format(png)/pic2237646.png
196202,Rum & Bones: Second Tide,2017,1697,7.58,6.331,1621,/boardgame/196202/rum-and-bones-second-tide,https://cf.geekdo-images.com/IiZsfcuK9NrVwRBqvLyO0A__micro/img/cv9SjeLtbPvXLyW5xyO-sR4uHRw=/fit-in/64x64/filters:strip_icc()/pic2945727.jpg,https://cf.geekdo-images.com/IiZsfcuK9NrVwRBqvLyO0A__original/img/VzTm4d6ckh7xLvqsZ5C-s789Ve4=/0x0/filters:format(jpeg)/pic2945727.jpg
